date,symbol,delta_w,adv
2023-01-20,JKHY,0.0012524679151451586,60330391.88156128
2023-01-20,JNJ,0.04585761505240893,1035926645.8473206
2023-01-20,KDP,0.004909423619726143,211249195.1986313
2023-01-20,KEYS,0.003022607089215595,139810005.5419922
2023-01-20,KO,0.02680103487686071,648803473.6501694
2023-01-20,LH,0.0019148822899577927,143065997.54466248
2023-01-20,LIN,0.016107908960049842,577839217.1966553
2023-01-20,LULU,0.00383490268760344,481984490.0756836
2023-01-20,LYV,0.001521150907816896,119068690.18363953
2023-01-20,MCD,0.01923396476142055,631839464.8330688
2023-01-20,MCHP,0.00378167954188238,261540870.5631256
2023-01-20,MCO,0.005082477854839881,168462212.06359863
2023-01-20,MDT,0.010040689860304899,512261842.50831604
2023-01-20,META,0.033401085714694044,3150933482.1609497
2023-01-20,MMM,0.005566414615988874,309881786.6862488
2023-01-20,MNST,0.0013043423324126217,183891902.83470154
2023-01-20,MPWR,0.001587921500953703,180958924.75280762
2023-01-20,MRK,0.02733728289582703,944393991.5840149
2023-01-20,MRNA,0.007027424057070643,725463764.8246765
2023-01-20,MRVL,0.0030446292721515874,381572522.98049927
2023-01-20,MSCI,0.0037229159009823003,166038699.7039795
2023-01-20,MSFT,0.1,6360138568.7812805
2023-01-20,MSI,0.004220683375716956,127647965.67993164
2023-01-20,MTD,0.00320549121831349,128363028.3569336
2023-01-20,NDSN,0.001318019765329712,50819037.86010742
2023-01-20,NEM,0.0036291391622549803,323937402.86216736
2023-01-20,NOW,0.0015047980005002382,491497872.30300903
2023-01-20,NSC,0.005745371355801596,235163315.33203125
2023-01-20,NTAP,0.0012827571771757329,94964656.85806274
2023-01-20,NXPI,0.004228902438857636,294962445.5192566
2023-01-20,ON,0.002618610997206038,329375737.4130249
2023-01-20,PAYX,0.004037623368531573,173480795.4925537
2023-01-20,PFE,0.028394193288269212,1044226944.2520142
2023-01-20,PG,0.0373594806022632,884699893.4829712
2023-01-20,PLTR,0.0012636498829490042,198752406.45895004
2023-01-20,PNR,0.000720941327051179,58310805.12008667
2023-01-20,PTC,0.0013689790043641809,77845132.60726929
2023-01-20,QCOM,0.01196458913553748,859323285.9771729
2023-01-20,REGN,0.007858860896713784,380375471.4477539
2023-01-20,ROL,0.0017449846043366244,43583911.991119385
2023-01-20,RVTY,0.0017184892797924981,88972442.8817749
2023-01-20,SLB,0.007283517802073496,453015183.4598541
2023-01-20,SNPS,0.004723190711836014,195320049.65515137
2023-01-20,SPGI,0.007413879294635642,426047002.4266968
2023-01-20,SWKS,0.00141729515852783,168851873.68164062
2023-01-20,SYK,0.009074064102688073,267739315.60058594
2023-01-20,TDY,0.0018127751231935513,62207509.826660156
2023-01-20,TECH,0.00031508581056370426,61520614.82696533
2023-01-20,TMO,0.02122433703726427,1001391147.2808838
2023-01-20,TRMB,0.0012315276671814957,46995641.96815491
2023-01-20,TROW,0.002422467383761963,160921448.0430603
2023-01-20,TXN,0.015013256495832124,833615363.3178711
2023-01-20,TYL,0.0013222390438807432,81763082.32269287
2023-01-20,UNP,0.01284241974163304,415576899.42855835
2023-01-20,VRSK,0.002768626428320582,116992510.12878418
2023-01-20,VRSN,0.002204237531646034,117091631.43920898
2023-01-20,VRTX,0.007134369081266585,345627563.6779785
2023-01-20,ZBH,0.0026043080592204897,178963558.83636475
2023-01-20,ZBRA,0.0013417751481719176,93560259.36279297
2023-01-20,ZTS,0.0067234499018575915,263785317.49191284
2023-01-31,A,-3.6316743534294676e-05,188210534.63287354
2023-01-31,ABBV,-0.0030108493667557155,886461230.834198
2023-01-31,ABNB,0.0013697162199903506,506053038.07258606
2023-01-31,ABT,-0.00033489020630545624,557755169.6971893
2023-01-31,ADBE,0.0006878031359940032,852440717.1020508
2023-01-31,ADI,0.00016169942994989986,525382697.71499634
2023-01-31,ADSK,0.000488442088154622,231686269.57092285
2023-01-31,AKAM,3.875459220033109e-05,101396569.86083984
2023-01-31,ALGN,0.0003994179943354007,234910196.169281
2023-01-31,ALLE,8.077291101249288e-05,62313352.868270874
2023-01-31,AMAT,0.0009339911762253454,614662350.6896973
2023-01-31,AMD,0.0010021711020989756,3415798305.3100586
2023-01-31,AME,3.769984457181958e-05,135628968.6553955
2023-01-31,AMGN,-0.0008876741250519564,548218921.1654663
2023-01-31,AOS,0.00013803370335242087,72532994.9262619
2023-01-31,AZO,-0.00017437764708092777,344032615.36865234
2023-01-31,BIIB,9.85587296614722e-05,306012068.611145
2023-01-31,BMY,-0.00023246506684795887,573243319.8963165
2023-01-31,BX,0.0013290400126266836,388248554.33807373
2023-01-31,CBOE,-5.7751763278276504e-05,73680386.5436554
2023-01-31,CCI,0.0003736574721230545,301660888.3178711
2023-01-31,CDNS,0.0004768171918354564,217250011.2060547
2023-01-31,CF,-5.158110713329028e-05,237245029.29840088
2023-01-31,CHD,-4.158746222836284e-05,98695899.10507202
2023-01-31,CL,-0.0004954722729284995,310854982.17658997
2023-01-31,CME,0.0001464968988742531,329236812.3802185
2023-01-31,COIN,0.0004627090154161352,770403468.7164307
2023-01-31,CPAY,0.00015355632094225889,75817958.64257812
2023-01-31,CPRT,4.737723754829042e-05,104595650.74691772
2023-01-31,CRL,9.524436560396114e-05,105548735.69641113
2023-01-31,CRM,0.003004795192919834,1371360466.7419434
2023-01-31,CRWD,-1.0833489805768775e-05,529616106.1225891
2023-01-31,CSCO,-6.124644698813145e-05,767738908.2777023
2023-01-31,CSGP,-4.885687111675762e-05,123768570.70083618
2023-01-31,CSX,-0.00017355704409166648,372702151.30558014
2023-01-31,CTAS,-4.60889858917039e-05,161627206.69555664
2023-01-31,DDOG,-1.527562611026035e-05,292627963.2888794
2023-01-31,DGX,-0.00014378075524642533,145000550.21514893
2023-01-31,DHR,-0.0004596081953277924,710203061.5576019
2023-01-31,DVN,1.2409006083887418e-05,465837798.2810974
2023-01-31,EBAY,0.0003936492818879811,199348336.59706116
2023-01-31,EFX,0.0002659581151598896,167640606.45751953
2023-01-31,EW,1.3626414158307565e-05,231632717.74291992
2023-01-31,FCX,0.0007963446930948749,559865904.2032242
2023-01-31,FDS,4.227321097115028e-05,84987367.49572754
2023-01-31,FFIV,3.2508169818651865e-06,78330285.36453247
2023-01-31,FICO,0.00012497177195496434,117315577.75268555
2023-01-31,FIS,0.0003234594387156011,352656262.88986206
2023-01-31,FISV,0.0001966357128531113,273540843.95217896
2023-01-31,FTV,5.5845600633606116e-05,100617778.72719955
2023-01-31,GEN,5.76580810453997e-05,61996652.41508484
2023-01-31,GPN,0.0002946578226047541,145977294.0750122
2023-01-31,HON,-0.00071560654741799,596118259.4875336
2023-01-31,HSY,-0.0002487474079859893,229806029.05197144
2023-01-31,IDXX,0.0004995899448235132,242331878.67279053
2023-01-31,IEX,4.095495926179863e-05,79080413.26599121
2023-01-31,INCY,5.901674742110445e-05,141495201.45187378
2023-01-31,INTU,0.0006342276797282661,520986179.46014404
2023-01-31,IQV,0.0003504883641319142,163081443.6843872
2023-01-31,ISRG,-0.0008901810481038268,444133874.76348877
2023-01-31,ITW,0.00030377594025829055,193105710.83068848
2023-01-31,JKHY,1.0757786230476685e-06,60876900.803375244
2023-01-31,JNJ,-0.004466046648255777,1174790125.6446838
2023-01-31,KDP,-0.00017042506514158492,217170594.65503693
2023-01-31,KEYS,6.924039330183417e-05,181861967.10891724
2023-01-31,KO,-0.0015931067294794113,804564563.8895035
2023-01-31,LH,8.545945385914555e-05,135543701.4258728
2023-01-31,LIN,-0.00016234229542408038,632996085.3637695
2023-01-31,LULU,-0.00025091605802129123,515553441.0369873
2023-01-31,LYV,0.00019178506981335636,131917395.5986023
2023-01-31,MCD,-0.00019212118987266616,689228195.0469971
2023-01-31,MCHP,0.0002951344174947309,300703081.3838959
2023-01-31,MCO,0.0006618379724055408,269222722.7279663
2023-01-31,MDT,0.0005083559554863587,546178169.467926
2023-01-31,META,0.006940991418036092,3790875756.7840576
2023-01-31,MMM,-0.00035455590574039273,431441927.3257141
2023-01-31,MNST,2.455606623122126e-07,199848117.7154541
2023-01-31,MPWR,0.00028101040515487313,196095765.24353027
2023-01-31,MRK,-0.0015157733499364806,966542228.1475067
2023-01-31,MRNA,-0.00030677811630976017,626929097.7127075
2023-01-31,MRVL,0.00041598416103366806,408785495.25756836
2023-01-31,MSCI,0.00042789214498907806,171126824.75738525
2023-01-31,MSI,-0.00011381863688260038,136908606.47125244
2023-01-31,MTD,0.00011131332525598494,136169906.25
2023-01-31,NDSN,-1.864402410376581e-06,58824839.6446228
2023-01-31,NEM,0.0003416091210192533,344672039.4666672
2023-01-31,NOW,-0.0015047980005002382,754505034.2655182
2023-01-31,NSC,-0.00015358536908673202,282911462.1208191
2023-01-31,NTAP,9.738153125744484e-05,103505757.705307
2023-01-31,NXPI,0.0005833219158632623,339913320.5093384
2023-01-31,ON,0.00039020671468646597,369211586.542511
2023-01-31,PAYX,-8.795481868277121e-05,185153985.71853638
2023-01-31,PFE,-0.0045183727218487575,1103529678.460312
2023-01-31,PG,-0.0031163006833776347,1016158629.1160583
2023-01-31,PLTR,0.00023045188973600775,205543312.5872612
2023-01-31,PNR,0.00014510730250478154,82921059.94987488
2023-01-31,PTC,0.000131836178464898,88233113.59062195
2023-01-31,QCOM,0.0021799154731242387,979951792.2988892
2023-01-31,REGN,0.00020190904853499732,400493006.8206787
2023-01-31,ROL,-4.895553496277443e-05,43583911.991119385
2023-01-31,RVTY,-7.395419231757527e-05,102411071.81396484
2023-01-31,SLB,-0.007283517802073496,494085659.8617554
2023-01-31,SNPS,0.0003825110854339779,203453466.92199707
2023-01-31,SPGI,0.0006835864502535548,465410070.6378937
2023-01-31,SWKS,0.00024686694002545753,175175340.47851562
2023-01-31,SYK,0.00011684141665934539,316837880.98983765
2023-01-31,TDY,6.361270185502072e-05,77956385.71624756
2023-01-31,TECH,-1.9605678883229268e-05,66598312.88757324
2023-01-31,TMO,0.00022243892448952848,1057122333.8378906
2023-01-31,TRMB,0.00014829406819546055,47150940.37914276
2023-01-31,TROW,0.00010168389005325244,173490589.56298828
2023-01-31,TXN,0.0006979439515063697,1022781646.408844
2023-01-31,TYL,-3.071213196022835e-05,75310764.10675049
2023-01-31,UNP,-0.0004865597125937801,546841696.1967468
2023-01-31,VRSK,1.490009969179907e-05,143902259.75646973
2023-01-31,VRSN,7.84071939775692e-05,119326680.12008667
2023-01-31,VRTX,0.0006537802999547742,426909715.6158447
2023-01-31,ZBH,-6.651709211433036e-05,193815860.05897522
2023-01-31,ZBRA,0.00027253883277391527,96317743.33496094
2023-01-31,ZTS,0.0006843109917222829,394378226.020813
2023-02-21,A,1.6211145606721475e-05,158398658.84246826
2023-02-21,ABBV,9.48712229358259e-05,814564899.1012573
2023-02-21,ABNB,2.4727293818293042e-05,651262966.557312
2023-02-21,ABT,7.14642237932446e-05,460560431.86531067
2023-02-21,ADBE,6.182472240172376e-05,951538854.3579102
2023-02-21,ADI,3.155570936119734e-05,665029044.8410034
2023-02-21,ADSK,1.696429713964054e-05,257164413.84887695
2023-02-21,AKAM,5.159092629320903e-06,104314503.647995
2023-02-21,ALGN,7.671473055255451e-06,323040653.6437988
2023-02-21,ALLE,3.74703493038293e-06,62223475.69580078
2023-02-21,AMAT,3.4001488930950063e-05,706074683.3843231
2023-02-21,AMD,3.277599203168821e-05,4408963648.429489
2023-02-21,AME,1.2133160293639148e-05,136175828.46069336
2023-02-21,AMGN,5.091861115769265e-05,622087229.0901184
2023-02-21,AOS,3.946355271555778e-06,75544330.59654236
2023-02-21,AZO,1.827119012223332e-05,384973184.375
2023-02-21,BIIB,1.545185515399762e-05,229798376.58233643
2023-02-21,BMY,5.893476479363301e-05,626891508.9454651
2023-02-21,BX,2.4422607524343838e-05,386434342.8348541
2023-02-21,CBOE,4.7352986360966066e-06,73237418.57261658
2023-02-21,CCI,2.3227030743188173e-05,235805018.35021973
2023-02-21,CDNS,1.8286342717863807e-05,267547467.06237793
2023-02-21,CF,6.353017753863441e-06,232984579.70352173
2023-02-21,CHD,7.292860440907866e-06,123373113.6920929
2023-02-21,CL,2.2634881534698212e-05,295586733.14476013
2023-02-21,CME,2.291217752604848e-05,327599745.2056885
2023-02-21,COIN,4.648154178485842e-06,1290170546.295166
2023-02-21,CPAY,5.951621440888682e-06,109078519.4770813
2023-02-21,CPRT,2.8647105147088002e-06,104345187.51449585
2023-02-21,CRL,4.437023988402124e-06,108456728.48434448
2023-02-21,CRM,6.002713262655626e-05,1340645700.0984192
2023-02-21,CRWD,2.1729663550890945e-06,488978890.3404236
2023-02-21,CSCO,7.228076382432072e-05,878198214.8735046
2023-02-21,CSGP,1.1116901839540363e-05,157694972.79052734
2023-02-21,CSX,2.4602338096589224e-05,423928459.6506119
2023-02-21,CTAS,4.077152931886456e-06,141352454.55322266
2023-02-21,DDOG,8.354205605693842e-06,456235310.5140686
2023-02-21,DGX,6.8674814902233705e-06,134278367.15927124
2023-02-21,DHR,6.055432064381097e-05,658567399.9290619
2023-02-21,DVN,1.5196133478335462e-05,491225672.83382416
2023-02-21,EBAY,1.0624566653934589e-05,195877074.968338
2023-02-21,EFX,9.803458034678397e-06,199477400.35324097
2023-02-21,EW,1.7296933302767513e-05,273829428.47213745
2023-02-21,FCX,2.3894466631837336e-05,479330632.45925903
2023-02-21,FDS,5.81424259031094e-06,72424153.02276611
2023-02-21,FFIV,3.193884221492759e-06,80092115.36483765
2023-02-21,FICO,6.052966485975983e-06,140512998.50463867
2023-02-21,FIS,1.6838523694289245e-05,333870832.9193115
2023-02-21,FISV,2.588888088088121e-05,331633176.0269165
2023-02-21,FTV,6.6521883797731555e-06,106887498.37776184
2023-02-21,GEN,4.839039745018663e-06,72135494.01111603
2023-02-21,GPN,-0.003040259720194746,164566827.16827393
2023-02-21,HON,5.099312858081878e-05,580934831.3272705
2023-02-21,HSY,1.6727318680309806e-05,241226066.95861816
2023-02-21,IDXX,1.468210141447818e-05,258419878.49273682
2023-02-21,IEX,6.616749951222521e-06,92710574.57427979
2023-02-21,INCY,6.801604709887055e-06,127078817.10472107
2023-02-21,INTU,4.305914394143323e-05,525526806.11572266
2023-02-21,IQV,1.579991787819656e-05,172475646.69189453
2023-02-21,ISRG,3.175601557716713e-05,392945160.4476929
2023-02-21,ITW,2.6687674882707943e-05,227461093.49136353
2023-02-21,JKHY,4.782046328123896e-06,85576457.15637207
2023-02-21,JNJ,0.0001579014745847207,1243268155.2398682
2023-02-21,KDP,1.8078436954050564e-05,212905583.9548111
2023-02-21,KEYS,1.1794848455936886e-05,187815277.28729248
2023-02-21,KO,9.61637642437757e-05,856802223.8517761
2023-02-21,LH,7.63094811817664e-06,139143111.37683105
2023-02-21,LIN,6.082950191325931e-05,800093387.322998
2023-02-21,LULU,1.367227180611337e-05,412677149.6887207
2023-02-21,LYV,6.534546217144312e-06,130364028.47518921
2023-02-21,MCD,7.264124783580919e-05,762880928.489685
2023-02-21,MCHP,1.5552320451055722e-05,398543623.1021881
2023-02-21,MCO,2.1913543617046484e-05,265591925.34179688
2023-02-21,MDT,4.0242734305473427e-05,437624200.9197235
2023-02-21,META,0.00015389785197000155,5536735024.028778
2023-02-21,MMM,1.988231437958371e-05,339380254.72257614
2023-02-21,MNST,4.976770873490978e-06,184872689.51187134
2023-02-21,MPWR,7.129642950262291e-06,269378012.98828125
2023-02-21,MRK,9.850446819237649e-05,830771484.0450287
2023-02-21,MRNA,2.5638069421438786e-05,487719611.1053467
2023-02-21,MRVL,1.3201624995992905e-05,409148190.750885
2023-02-21,MSCI,1.583459473623698e-05,244628453.6376953
2023-02-21,MSI,1.5666958832052068e-05,182480249.52545166
2023-02-21,MTD,1.2653019649440551e-05,146277508.39233398
2023-02-21,NDSN,5.020898714403138e-06,54977955.15823364
2023-02-21,NEM,1.5147698753807497e-05,338565158.74385834
2023-02-21,NSC,2.1331669393224312e-05,384843321.9268799
2023-02-21,NTAP,5.26498380214028e-06,107930767.95959473
2023-02-21,NXPI,1.8357780362985264e-05,383837937.6068115
2023-02-21,ON,1.147810464260544e-05,541894445.9049225
2023-02-21,PAYX,1.5067283318489881e-05,181038280.2745819
2023-02-21,PFE,9.108201065364044e-05,876712338.1559372
2023-02-21,PG,0.00013063164340298972,940747594.733429
2023-02-21,PLTR,5.699732631125323e-06,337394712.31594086
2023-02-21,PNR,3.3038215496864268e-06,85607458.45222473
2023-02-21,PTC,5.725343097268739e-06,85272543.9491272
2023-02-21,QCOM,5.395877037493203e-05,926609245.438385
2023-02-21,REGN,3.075040424211674e-05,399757966.8670654
2023-02-21,ROL,6.47004936797234e-06,45811297.49317169
2023-02-21,RVTY,6.273608981981378e-06,98861154.64324951
2023-02-21,SNPS,1.9477344629875368e-05,281637687.3245239
2023-02-21,SPGI,3.08903921937137e-05,461199340.72558594
2023-02-21,SWKS,6.348482539820588e-06,217878885.93902588
2023-02-21,SYK,3.506167053404438e-05,294252589.89105225
2023-02-21,TDY,7.1580859554538565e-06,78119634.76867676
2023-02-21,TECH,1.1272041698751436e-06,70424305.65490723
2023-02-21,TMO,8.18156373390555e-05,672358144.0124512
2023-02-21,TRMB,5.2637746062844225e-06,58301749.503707886
2023-02-21,TROW,9.629188348666672e-06,194489311.63864136
2023-02-21,TXN,5.9935436461544533e-05,967991364.9536133
2023-02-21,TYL,4.926945552457878e-06,96976244.78607178
2023-02-21,UNP,4.713540930118172e-05,623413391.0705566
2023-02-21,VRSK,1.0618658829915969e-05,175294147.71957397
2023-02-21,VRSN,8.707883804007568e-06,114383206.42852783
2023-02-21,VRTX,2.97104052587073e-05,400213833.46099854
2023-02-21,ZBH,9.68122135361349e-06,165110141.18385315
2023-02-21,ZBRA,6.158320833488714e-06,111122172.0489502
2023-02-21,ZTS,2.8259290806431983e-05,335446479.35028076
2023-02-24,A,3.6636131176886674e-05,169928139.42260742
2023-02-24,ABBV,0.00021440277280265416,842629496.8612671
2023-02-24,ABNB,5.5882070394876714e-05,730158228.0090332
2023-02-24,ABT,0.00016150448221612101,462211323.5572815
2023-02-24,ADBE,0.00013971983811835592,968817300.7080078
2023-02-24,ADI,7.131384391842292e-05,702598393.7355042
2023-02-24,ADSK,3.83382044927081e-05,269588314.33258057
2023-02-24,AKAM,1.1659212674219833e-05,115433058.76617432
2023-02-24,ALGN,1.7337028485869127e-05,323040653.6437988
2023-02-24,ALLE,8.468054421580497e-06,79272748.38485718
2023-02-24,AMAT,7.684114614128768e-05,735992873.8090515
2023-02-24,AMD,7.407160312148005e-05,4408963648.429489
2023-02-24,AME,2.74201504873086e-05,147506868.17321777
2023-02-24,AMGN,0.00011507273840934834,594446798.9326477
2023-02-24,AOS,8.918505385540178e-06,68787691.80831909
2023-02-24,AZO,4.1291697349165116e-05,377891351.92871094
2023-02-24,BIIB,3.4920184302916595e-05,234353624.32861328
2023-02-24,BMY,0.00013318872251467072,626891508.9454651
2023-02-24,BX,5.5193499253532e-05,373692245.0378418
2023-02-24,CBOE,1.0701465905150944e-05,77360086.02790833
2023-02-24,CCI,5.249157374813667e-05,232609348.0545044
2023-02-24,CDNS,4.132594122647267e-05,311594463.6024475
2023-02-24,CF,1.4357405543451033e-05,228868779.15725708
2023-02-24,CHD,1.648138868465005e-05,124181049.31259155
2023-02-24,CL,5.115335517896346e-05,282988160.79177856
2023-02-24,CME,5.178002602384841e-05,315158247.22213745
2023-02-24,COIN,1.0504525117756075e-05,1378010567.4285889
2023-02-24,CPAY,1.345027607013564e-05,124176441.00952148
2023-02-24,CPRT,6.474058820196129e-06,104345187.51449585
2023-02-24,CRL,1.0027384665936383e-05,123169531.59790039
2023-02-24,CRM,0.00013565740253219244,1281634631.0691833
2023-02-24,CRWD,4.9107621607567126e-06,488978890.3404236
2023-02-24,CSCO,0.00016334980940122326,884915636.6168976
